Time,Label,MQ2_2,MQ4_2,MQ6_2,MQ9_2,MQ135_2,MQ136_2,MQ137_2,MQ138_2
38176,4,0.148909226,0.098466307,1.053093553,0.26152249,0.096572418,0.103046413,0.170580002,0.016119527
38177,4,0.148759696,0.098466307,1.051336143,0.26268111,0.096701837,0.103046413,0.170580002,0.016105024
38178,4,0.148461256,0.098183313,1.053093553,0.26152249,0.096572418,0.103046413,0.170245238,0.016338107
38179,4,0.148461256,0.098183313,1.049583833,0.260373568,0.096572418,0.103046413,0.170245238,0.016206707
38180,4,0.148312401,0.098042318,1.051336143,0.260373568,0.096443257,0.103046413,0.170245238,0.016338107
38181,4,0.148312401,0.098183313,1.051336143,0.260373568,0.096572418,0.103203962,0.170245238,0.015974914
38182,4,0.148312401,0.098042318,1.051336143,0.259234215,0.096572418,0.103203962,0.170412485,0.016105024
38183,4,0.148163716,0.097901677,1.049583833,0.26152249,0.096701837,0.103046413,0.170412485,0.01609052
38184,4,0.148015255,0.097761351,1.049583833,0.260373568,0.096443257,0.103046413,0.170078195,0.01626501
38185,4,0.148015255,0.097901677,1.051336143,0.26152249,0.096443257,0.103046413,0.170245238,0.016061578
38186,4,0.148015255,0.097761351,1.053093553,0.260373568,0.096701837,0.103361926,0.170245238,0.016047107
38187,4,0.147867019,0.097761351,1.051336143,0.259234215,0.096572418,0.103203962,0.170078195,0.016396732
38188,4,0.147719009,0.09762138,1.051336143,0.260373568,0.096572418,0.103203962,0.170078195,0.016352739
38189,4,0.147719009,0.09762138,1.051336143,0.260373568,0.096572418,0.103046413,0.170078195,0.016294242
38190,4,0.147423606,0.09762138,1.049583833,0.260373568,0.096701837,0.103203962,0.170078195,0.016294242
38191,4,0.147571167,0.097481723,1.051336143,0.260373568,0.096701837,0.103361926,0.169911356,0.016235843
38192,4,0.147423606,0.097481723,1.051336143,0.259234215,0.096831559,0.103203962,0.170245238,0.01626501
38193,4,0.147423606,0.09762138,1.051336143,0.259234215,0.096831559,0.103361926,0.170245238,0.016308842
38194,4,0.147423606,0.097342401,1.053093553,0.260373568,0.096831559,0.103203962,0.170245238,0.016367403
38195,4,0.147423606,0.09762138,1.053093553,0.259234215,0.096961562,0.103203962,0.170245238,0.016396732
38196,4,0.147423606,0.097481723,1.051336143,0.259234215,0.096961562,0.103361926,0.170412485,0.016338107
38197,4,0.147276214,0.097481723,1.051336143,0.260373568,0.096961562,0.103361926,0.170245238,0.016192172
38198,4,0.147423606,0.097481723,1.051336143,0.260373568,0.096961562,0.103361926,0.170412485,0.016382067
38199,4,0.147276214,0.097342401,1.051336143,0.259234215,0.096961562,0.103361926,0.170412485,0.016367403
38200,4,0.147276214,0.097342401,1.053093553,0.259234215,0.097091846,0.103361926,0.170245238,0.016177636
38201,4,0.147129048,0.097342401,1.053093553,0.259234215,0.096961562,0.103361926,0.170580002,0.016192172
38202,4,0.146982106,0.097342401,1.053093553,0.259234215,0.097091846,0.103520306,0.170245238,0.016308842
38203,4,0.147129048,0.097342401,1.053093553,0.259234215,0.097222432,0.103361926,0.170412485,0.016250443
38204,4,0.147129048,0.097203414,1.053093553,0.259234215,0.097222432,0.103520306,0.170412485,0.01627961
38205,4,0.146982106,0.097342401,1.053093553,0.259234215,0.097222432,0.103520306,0.170245238,0.016294242
38206,4,0.146982106,0.097342401,1.053093553,0.259234215,0.097222432,0.103520306,0.170245238,0.016294242
38207,4,0.146982106,0.097203414,1.053093553,0.258104324,0.097222432,0.103361926,0.170245238,0.016250443
38208,4,0.146982106,0.097203414,1.053093553,0.259234215,0.097222432,0.103361926,0.170245238,0.016367403
38209,4,0.146982106,0.097064761,1.051336143,0.258104324,0.097222432,0.103520306,0.170245238,0.016367403
38210,4,0.146835333,0.097064761,1.053093553,0.258104324,0.097353299,0.103361926,0.170078195,0.016192172
38211,4,0.146835333,0.097203414,1.053093553,0.258104324,0.097222432,0.103361926,0.170245238,0.016294242
38212,4,0.147129048,0.097203414,1.053093553,0.258104324,0.097484447,0.103520306,0.170412485,0.016294242
38213,4,0.146982106,0.097064761,1.053093553,0.258104324,0.097353299,0.103361926,0.170245238,0.016411396
38214,4,0.146982106,0.096926443,1.053093553,0.259234215,0.097484447,0.103361926,0.170078195,0.016250443
38215,4,0.146688841,0.096926443,1.053093553,0.258104324,0.097353299,0.103361926,0.170078195,0.016382067
38216,4,0.146835333,0.096926443,1.051336143,0.256983765,0.097353299,0.103361926,0.169911356,0.016367403
38217,4,0.146688841,0.096926443,1.053093553,0.258104324,0.097353299,0.103361926,0.170078195,0.016308842
38218,4,0.146835333,0.09678844,1.053093553,0.256983765,0.097353299,0.103203962,0.170078195,0.016294242
38219,4,0.146835333,0.09678844,1.053093553,0.258104324,0.097484447,0.103361926,0.170245238,0.016367403
38220,4,0.146835333,0.09678844,1.053093553,0.256983765,0.097484447,0.103361926,0.170078195,0.01609052
38221,4,0.146835333,0.09678844,1.054855893,0.256983765,0.097484447,0.103361926,0.170078195,0.015931694
38222,4,0.146542518,0.096513417,1.053093553,0.256983765,0.097484447,0.103203962,0.169911356,0.016382067
38223,4,0.146542518,0.096513417,1.053093553,0.256983765,0.097484447,0.103203962,0.169911356,0.016323474
38224,4,0.146542518,0.096650751,1.049583833,0.256983765,0.097353299,0.103203962,0.169911356,0.016308842
38225,4,0.146542518,0.096513417,1.053093553,0.256983765,0.097484447,0.103046413,0.169911356,0.016294242
38226,4,0.146542518,0.096650751,1.053093553,0.256983765,0.097484447,0.103203962,0.169911356,0.016206707
38227,4,0.146542518,0.096513417,1.051336143,0.255872435,0.097484447,0.103046413,0.169911356,0.016308842
38228,4,0.146542518,0.096513417,1.053093553,0.255872435,0.097747629,0.103046413,0.170078195,0.016206707
38229,4,0.146542518,0.096376379,1.053093553,0.256983765,0.097615897,0.103203962,0.170078195,0.016294242
38230,4,0.146542518,0.096376379,1.053093553,0.256983765,0.097747629,0.103203962,0.170078195,0.016250443
38231,4,0.146542518,0.096513417,1.053093553,0.256983765,0.097747629,0.103203962,0.170078195,0.01626501
38232,4,0.146688841,0.096376379,1.053093553,0.256983765,0.097747629,0.103203962,0.169911356,0.016367403
38233,4,0.146542518,0.096376379,1.053093553,0.256983765,0.097747629,0.103203962,0.169911356,0.016206707
38234,4,0.146542518,0.096376379,1.053093553,0.256983765,0.097747629,0.103046413,0.170078195,0.016338107
38235,4,0.146542518,0.096513417,1.053093553,0.255872435,0.097747629,0.103046413,0.169911356,0.016221275
38236,4,0.146688841,0.096513417,1.053093553,0.256983765,0.097615897,0.103046413,0.169744787,0.016206707
38237,4,0.146688841,0.096376379,1.053093553,0.256983765,0.097747629,0.103046413,0.169911356,0.016352739
38238,4,0.146688841,0.096376379,1.053093553,0.255872435,0.097747629,0.103203962,0.169911356,0.01626501
38239,4,0.146688841,0.096513417,1.053093553,0.256983765,0.097747629,0.103203962,0.170078195,0.016308842
38240,4,0.146688841,0.096376379,1.053093553,0.255872435,0.097747629,0.102889262,0.169744787,0.016308842
38241,4,0.146688841,0.096376379,1.053093553,0.254770201,0.097747629,0.103203962,0.169744787,0.016352739
38242,4,0.146396364,0.096239694,1.053093553,0.255872435,0.097484447,0.102889262,0.16957849,0.016148566
38243,4,0.146542518,0.096239694,1.053093553,0.254770201,0.097615897,0.103046413,0.16957849,0.016294242
38244,4,0.146542518,0.096103305,1.051336143,0.254770201,0.097615897,0.102732508,0.169744787,0.016352739
38245,4,0.146396364,0.096103305,1.051336143,0.255872435,0.097615897,0.103046413,0.169744787,0.01626501
38246,4,0.146396364,0.096103305,1.051336143,0.254770201,0.097615897,0.102889262,0.169744787,0.016177636
38247,4,0.146542518,0.095967251,1.051336143,0.254770201,0.097615897,0.102889262,0.16957849,0.01626501
38248,4,0.146542518,0.095967251,1.051336143,0.254770201,0.097615897,0.102889262,0.169744787,0.01626501
38249,4,0.146688841,0.096239694,1.051336143,0.254770201,0.097615897,0.102889262,0.169744787,0.01627961
38250,4,0.146542518,0.095967251,1.051336143,0.254770201,0.097615897,0.102889262,0.169412329,0.016250443
38251,4,0.146542518,0.095967251,1.049583833,0.254770201,0.097615897,0.102889262,0.16957849,0.016250443
38252,4,0.146688841,0.095831511,1.049583833,0.253676974,0.097615897,0.102889262,0.169412329,0.016221275
38253,4,0.146688841,0.095831511,1.049583833,0.253676974,0.097484447,0.102889262,0.16957849,0.016250443
38254,4,0.146542518,0.095831511,1.049583833,0.253676974,0.097484447,0.102889262,0.169412329,0.016235843
38255,4,0.146835333,0.095967251,1.051336143,0.253676974,0.097615897,0.102889262,0.169744787,0.016047107
38256,4,0.146688841,0.095967251,1.049583833,0.252592634,0.097484447,0.102889262,0.16957849,0.016047107
38257,4,0.146688841,0.095831511,1.049583833,0.253676974,0.097484447,0.102889262,0.169246438,0.01626501
38258,4,0.146688841,0.095831511,1.047836624,0.252592634,0.097353299,0.102889262,0.169246438,0.016221275
38259,4,0.146542518,0.095696087,1.051336143,0.252592634,0.097353299,0.102889262,0.169080819,0.016323474
38260,4,0.146835333,0.095696087,1.047836624,0.252592634,0.097222432,0.102732508,0.169080819,0.016163101
38261,4,0.146688841,0.095831511,1.047836624,0.252592634,0.097222432,0.102889262,0.169246438,0.016367403
38262,4,0.146835333,0.095696087,1.051336143,0.253676974,0.097222432,0.102732508,0.169246438,0.016235843
38263,4,0.146835333,0.095831511,1.049583833,0.252592634,0.097222432,0.102889262,0.169080819,0.016338107
38264,4,0.146982106,0.095831511,1.049583833,0.252592634,0.097222432,0.102889262,0.169246438,0.016367403
38265,4,0.147129048,0.095831511,1.049583833,0.252592634,0.097353299,0.102889262,0.169246438,0.016235843
38266,4,0.146835333,0.095696087,1.049583833,0.251517078,0.097091846,0.102732508,0.169080819,0.01626501
38267,4,0.146835333,0.095696087,1.049583833,0.252592634,0.097091846,0.102732508,0.168915403,0.01626501
38268,4,0.146982106,0.095426182,1.049583833,0.251517078,0.097222432,0.102889262,0.168915403,0.01627961
38269,4,0.146982106,0.095560977,1.049583833,0.251517078,0.097091846,0.102889262,0.168915403,0.016367403
38270,4,0.146982106,0.095560977,1.051336143,0.251517078,0.097091846,0.102889262,0.168915403,0.016294242
38271,4,0.147129048,0.095560977,1.049583833,0.251517078,0.097091846,0.102732508,0.169080819,0.016221275
38272,4,0.147129048,0.095560977,1.049583833,0.251517078,0.096961562,0.102889262,0.169080819,0.016206707
38273,4,0.147129048,0.095426182,1.051336143,0.250450187,0.096961562,0.102889262,0.168915403,0.016235843
38274,4,0.147129048,0.095426182,1.051336143,0.250450187,0.096961562,0.102889262,0.168915403,0.01626501
38275,4,0.147129048,0.095291702,1.051336143,0.250450187,0.096831559,0.102732508,0.168915403,0.016235843
38276,4,0.147276214,0.095291702,1.051336143,0.250450187,0.096831559,0.102889262,0.169080819,0.016352739
38277,4,0.147129048,0.095157557,1.051336143,0.250450187,0.096701837,0.102889262,0.168915403,0.016294242
38278,4,0.147129048,0.095023707,1.051336143,0.250450187,0.096701837,0.102732508,0.168915403,0.01627961
38279,4,0.147129048,0.094890172,1.053093553,0.250450187,0.096572418,0.102889262,0.168915403,0.016294242
38280,4,0.147129048,0.094890172,1.053093553,0.250450187,0.096572418,0.102732508,0.168915403,0.016382067
38281,4,0.147129048,0.094890172,1.053093553,0.250450187,0.096572418,0.102732508,0.168750258,0.016192172
38282,4,0.146982106,0.094756933,1.053093553,0.250450187,0.096572418,0.102576169,0.168915403,0.016221275
38283,4,0.147129048,0.094756933,1.053093553,0.250450187,0.096572418,0.102576169,0.168750258,0.016352739
38284,4,0.146982106,0.094890172,1.053093553,0.249391871,0.096443257,0.102576169,0.168585249,0.01627961
38285,4,0.146982106,0.094890172,1.053093553,0.250450187,0.096572418,0.102576169,0.168915403,0.016221275
38286,4,0.147129048,0.094890172,1.053093553,0.250450187,0.096443257,0.102420228,0.168915403,0.01626501
38287,4,0.146982106,0.094756933,1.051336143,0.250450187,0.096443257,0.102576169,0.168915403,0.016382067
38288,4,0.146982106,0.094756933,1.053093553,0.250450187,0.096443257,0.102576169,0.168915403,0.016396732
38289,4,0.146835333,0.094624028,1.053093553,0.249391871,0.096314378,0.102420228,0.168915403,0.016352739
38290,4,0.147129048,0.094890172,1.054855893,0.249391871,0.096314378,0.102420228,0.168915403,0.016076049
38291,4,0.146982106,0.094756933,1.054855893,0.249391871,0.096314378,0.102420228,0.168750258,0.016047107
38292,4,0.146542518,0.094624028,1.053093553,0.249391871,0.096185801,0.102264683,0.168256044,0.01626501
38293,4,0.146688841,0.094624028,1.053093553,0.249391871,0.096057483,0.102109554,0.168420579,0.016308842
38294,4,0.146542518,0.094491418,1.049583833,0.248342025,0.095929446,0.101954804,0.168256044,0.016192172
38295,4,0.146542518,0.094491418,1.047836624,0.248342025,0.095929446,0.101954804,0.168256044,0.016308842
38296,4,0.146542518,0.094756933,1.047836624,0.249391871,0.096057483,0.102109554,0.168420579,0.016323474
38297,4,0.146396364,0.094491418,1.049583833,0.249391871,0.095801711,0.10180045,0.168256044,0.016294242
38298,4,0.146396364,0.094624028,1.049583833,0.249391871,0.095801711,0.101954804,0.168420579,0.01627961
38299,4,0.146542518,0.094756933,1.051336143,0.249391871,0.095929446,0.10180045,0.168256044,0.01627961
38300,4,0.146396364,0.094624028,1.049583833,0.249391871,0.095929446,0.10180045,0.168256044,0.01626501
38301,4,0.146396364,0.094756933,1.051336143,0.249391871,0.095801711,0.10180045,0.168091781,0.01627961
38302,4,0.146396364,0.094756933,1.051336143,0.249391871,0.095929446,0.10180045,0.168256044,0.016367403
38303,4,0.146542518,0.094756933,1.053093553,0.250450187,0.095929446,0.10180045,0.168256044,0.016206707
38304,4,0.146542518,0.094756933,1.053093553,0.250450187,0.095801711,0.10180045,0.168091781,0.01627961
38305,4,0.146396364,0.094756933,1.053093553,0.250450187,0.095801711,0.101646493,0.167927721,0.016323474
38306,4,0.146542518,0.094756933,1.053093553,0.249391871,0.095801711,0.101646493,0.168091781,0.016206707
38307,4,0.146396364,0.094890172,1.053093553,0.250450187,0.095801711,0.101646493,0.168091781,0.016206707
38308,4,0.146396364,0.094756933,1.054855893,0.249391871,0.095674235,0.101646493,0.167927721,0.016352739
38309,4,0.146396364,0.094890172,1.053093553,0.249391871,0.095674235,0.101492933,0.167927721,0.016206707
38310,4,0.146396364,0.094890172,1.053093553,0.249391871,0.095547019,0.101492933,0.167927721,0.016367403
38311,4,0.146396364,0.094890172,1.054855893,0.249391871,0.095674235,0.101492933,0.167927721,0.016367403
38312,4,0.146396364,0.095023707,1.053093553,0.249391871,0.095674235,0.101646493,0.167763932,0.016221275
38313,4,0.146396364,0.094890172,1.054855893,0.248342025,0.095674235,0.101492933,0.167763932,0.01626501
38314,4,0.146396364,0.094756933,1.054855893,0.250450187,0.095547019,0.101492933,0.167600346,0.016235843
38315,4,0.146542518,0.094890172,1.054855893,0.248342025,0.095547019,0.101339751,0.167763932,0.016294242
38316,4,0.146542518,0.095023707,1.056623334,0.249391871,0.095674235,0.101492933,0.167600346,0.016382067
38317,4,0.146396364,0.095023707,1.054855893,0.248342025,0.095547019,0.101339751,0.167600346,0.016323474
38318,4,0.146396364,0.094890172,1.054855893,0.248342025,0.095420105,0.101339751,0.167273853,0.01627961
38319,4,0.146250491,0.094756933,1.054855893,0.247300544,0.095420105,0.101339751,0.167273853,0.016221275
38320,4,0.146104787,0.094756933,1.054855893,0.248342025,0.095293451,0.101186966,0.167273853,0.016235843
38321,4,0.146104787,0.094756933,1.054855893,0.248342025,0.095293451,0.101186966,0.167273853,0.016308842
38322,4,0.146250491,0.094890172,1.054855893,0.248342025,0.095293451,0.101186966,0.167273853,0.016367403
38323,4,0.146104787,0.094756933,1.054855893,0.248342025,0.095293451,0.101339751,0.167273853,0.01627961
38324,4,0.146250491,0.094890172,1.054855893,0.248342025,0.095293451,0.101492933,0.167273853,0.015917288
38325,4,0.146250491,0.094756933,1.056623334,0.247300544,0.095293451,0.101339751,0.167273853,0.015917288
38326,4,0.145959308,0.094756933,1.054855893,0.247300544,0.095167077,0.101186966,0.167110946,0.016206707
38327,4,0.145959308,0.094756933,1.053093553,0.247300544,0.095040984,0.101034578,0.166948309,0.016221275
38328,4,0.146104787,0.094756933,1.054855893,0.247300544,0.095040984,0.101186966,0.167110946,0.016192172
38329,4,0.145959308,0.094756933,1.054855893,0.248342025,0.095040984,0.101186966,0.166623647,0.016352739
38330,4,0.145959308,0.094756933,1.054855893,0.247300544,0.095040984,0.101186966,0.167110946,0.016148566
38331,4,0.145959308,0.094756933,1.054855893,0.247300544,0.095040984,0.101186966,0.167110946,0.01627961
38332,4,0.145959308,0.094756933,1.056623334,0.248342025,0.095040984,0.101186966,0.166948309,0.016206707
38333,4,0.146104787,0.094756933,1.054855893,0.247300544,0.095040984,0.101186966,0.167110946,0.016250443
38334,4,0.145959308,0.094756933,1.056623334,0.248342025,0.094915151,0.101186966,0.166948309,0.016235843
38335,4,0.145959308,0.094890172,1.054855893,0.247300544,0.094915151,0.101034578,0.167110946,0.016382067
38336,4,0.145814054,0.094890172,1.054855893,0.247300544,0.094915151,0.101034578,0.166948309,0.01626501
38337,4,0.145959308,0.094890172,1.054855893,0.248342025,0.094915151,0.101034578,0.166948309,0.016323474
38338,4,0.145814054,0.094890172,1.054855893,0.247300544,0.094789598,0.101034578,0.166948309,0.016206707
38339,4,0.145959308,0.094890172,1.056623334,0.248342025,0.094789598,0.101034578,0.166948309,0.016250443
38340,4,0.145959308,0.094756933,1.054855893,0.247300544,0.094915151,0.101186966,0.166948309,0.016235843
38341,4,0.145959308,0.094890172,1.056623334,0.247300544,0.094915151,0.101034578,0.166948309,0.016294242
38342,4,0.145959308,0.094890172,1.056623334,0.247300544,0.094915151,0.101034578,0.166948309,0.016294242
38343,4,0.145959308,0.094890172,1.056623334,0.247300544,0.094789598,0.101186966,0.166948309,0.016294242
38344,4,0.145668968,0.094756933,1.054855893,0.247300544,0.094664304,0.101034578,0.166623647,0.016192172
38345,4,0.145668968,0.094890172,1.054855893,0.246267323,0.094539291,0.100882569,0.166785876,0.016206707
38346,4,0.145524164,0.094890172,1.054855893,0.247300544,0.094664304,0.100882569,0.166785876,0.016221275
38347,4,0.145668968,0.094890172,1.054855893,0.247300544,0.094539291,0.101034578,0.166785876,0.016323474
38348,4,0.145668968,0.094756933,1.054855893,0.247300544,0.094539291,0.101034578,0.166785876,0.016235843
38349,4,0.145524164,0.094756933,1.054855893,0.246267323,0.094664304,0.100882569,0.166785876,0.016221275
38350,4,0.145524164,0.094890172,1.054855893,0.246267323,0.094664304,0.100882569,0.166785876,0.016323474
38351,4,0.145524164,0.094890172,1.054855893,0.246267323,0.094539291,0.101034578,0.166623647,0.016308842
38352,4,0.145524164,0.094756933,1.054855893,0.246267323,0.094539291,0.100882569,0.166785876,0.01626501
38353,4,0.145524164,0.094756933,1.056623334,0.246267323,0.094539291,0.100882569,0.166948309,0.016206707
38354,4,0.145668968,0.094756933,1.056623334,0.246267323,0.094539291,0.100882569,0.166785876,0.016308842
38355,4,0.145524164,0.094890172,1.054855893,0.246267323,0.094539291,0.100882569,0.166623647,0.016192172
38356,4,0.145524164,0.094890172,1.056623334,0.246267323,0.094539291,0.100730937,0.166785876,0.016250443
38357,4,0.145524164,0.094890172,1.054855893,0.246267323,0.094539291,0.100730937,0.166623647,0.01626501
38358,4,0.145524164,0.094890172,1.056623334,0.245242272,0.094539291,0.100882569,0.166948309,0.016032636
38359,4,0.145524164,0.094890172,1.056623334,0.246267323,0.094414538,0.101034578,0.166785876,0.016003759
38360,4,0.145379473,0.094756933,1.056623334,0.246267323,0.094414538,0.100882569,0.166461621,0.016221275
38361,4,0.145235063,0.094890172,1.054855893,0.246267323,0.094290065,0.100730937,0.166461621,0.01626501
38362,4,0.145235063,0.094756933,1.054855893,0.246267323,0.094290065,0.100579702,0.166461621,0.016250443
38363,4,0.145090821,0.094756933,1.056623334,0.246267323,0.094290065,0.100730937,0.166461621,0.016163101
38364,4,0.145235063,0.094890172,1.054855893,0.246267323,0.094290065,0.100730937,0.166461621,0.016235843
38365,4,0.145235063,0.094890172,1.054855893,0.247300544,0.094290065,0.100730937,0.166461621,0.016206707
38366,4,0.145235063,0.094890172,1.056623334,0.247300544,0.094290065,0.100730937,0.166623647,0.016235843
38367,4,0.145379473,0.095023707,1.056623334,0.247300544,0.094414538,0.100882569,0.166785876,0.016235843
38368,4,0.145379473,0.094890172,1.056623334,0.247300544,0.094290065,0.100730937,0.166623647,0.016250443
38369,4,0.145235063,0.094890172,1.058396045,0.248342025,0.094290065,0.100730937,0.166461621,0.016323474
38370,4,0.145090821,0.094890172,1.054855893,0.247300544,0.094041898,0.100579702,0.166299866,0.016235843
38371,4,0.145090821,0.094890172,1.056623334,0.247300544,0.094041898,0.100579702,0.166461621,0.01626501
38372,4,0.145090821,0.094890172,1.056623334,0.247300544,0.094165852,0.100579702,0.166461621,0.016235843
38373,4,0.144946805,0.094890172,1.056623334,0.248342025,0.094165852,0.100579702,0.166461621,0.016105024
38374,4,0.145090821,0.094890172,1.056623334,0.248342025,0.094041898,0.100579702,0.166461621,0.01626501
38375,4,0.144946805,0.094756933,1.056623334,0.248342025,0.094165852,0.100579702,0.166461621,0.01626501
38376,4,0.144946805,0.094890172,1.054855893,0.249391871,0.094041898,0.100428826,0.166299866,0.016206707
38377,4,0.145090821,0.094890172,1.056623334,0.249391871,0.094165852,0.100428826,0.166299866,0.01626501
38378,4,0.145090821,0.095023707,1.056623334,0.249391871,0.094290065,0.100730937,0.166623647,0.01627961
38379,4,0.144802957,0.094890172,1.054855893,0.249391871,0.094041898,0.100579702,0.166461621,0.016250443
38380,4,0.145090821,0.094890172,1.056623334,0.249391871,0.094165852,0.100579702,0.166299866,0.016235843
38381,4,0.144802957,0.094890172,1.054855893,0.249391871,0.094041898,0.100579702,0.166299866,0.01627961
38382,4,0.144802957,0.094890172,1.056623334,0.250450187,0.094041898,0.100428826,0.166299866,0.016163101
38383,4,0.144659391,0.094890172,1.056623334,0.250450187,0.094041898,0.100428826,0.166299866,0.016221275
38384,4,0.144802957,0.094890172,1.054855893,0.250450187,0.093918224,0.100428826,0.166299866,0.016235843
38385,4,0.144802957,0.094890172,1.056623334,0.250450187,0.094041898,0.100579702,0.166299866,0.016221275
38386,4,0.144802957,0.094890172,1.056623334,0.249391871,0.094041898,0.100428826,0.166299866,0.016177636
38387,4,0.144802957,0.094756933,1.056623334,0.250450187,0.094041898,0.100579702,0.166299866,0.01626501
38388,4,0.144659391,0.095023707,1.056623334,0.250450187,0.093918224,0.100579702,0.166299866,0.016221275
38389,4,0.144515937,0.095023707,1.056623334,0.250450187,0.094041898,0.100579702,0.166299866,0.016250443
38390,4,0.144659391,0.095023707,1.056623334,0.250450187,0.094041898,0.100428826,0.166299866,0.016250443
38391,4,0.144659391,0.095023707,1.056623334,0.251517078,0.094041898,0.100428826,0.166299866,0.016250443
38392,4,0.144802957,0.095157557,1.056623334,0.250450187,0.094041898,0.100579702,0.166461621,0.016032636
38393,4,0.144802957,0.095157557,1.058396045,0.251517078,0.093918224,0.100579702,0.166299866,0.016061578
38394,4,0.144515937,0.095023707,1.056623334,0.250450187,0.093918224,0.100428826,0.166138314,0.016323474
38395,4,0.144372764,0.094890172,1.054855893,0.250450187,0.093794788,0.100278347,0.165976966,0.016294242
38396,4,0.14422976,0.094890172,1.054855893,0.250450187,0.093671633,0.100128246,0.165815821,0.016163101
38397,4,0.144372764,0.094890172,1.054855893,0.250450187,0.093794788,0.100278347,0.165815821,0.016148566
38398,4,0.144372764,0.094890172,1.054855893,0.250450187,0.093794788,0.100128246,0.165976966,0.016177636
38399,4,0.144372764,0.094890172,1.054855893,0.251517078,0.093918224,0.100278347,0.166138314,0.016105024
38400,4,0.14422976,0.094890172,1.056623334,0.251517078,0.093794788,0.100128246,0.165976966,0.016294242
38401,4,0.144372764,0.095023707,1.056623334,0.251517078,0.093794788,0.100278347,0.165976966,0.016308842
38402,4,0.144372764,0.095023707,1.056623334,0.251517078,0.093794788,0.100128246,0.166138314,0.016250443
38403,4,0.144372764,0.095157557,1.056623334,0.251517078,0.093671633,0.100278347,0.165976966,0.016308842
38404,4,0.144372764,0.095023707,1.056623334,0.252592634,0.093794788,0.100128246,0.165976966,0.016308842
38405,4,0.144372764,0.095157557,1.056623334,0.251517078,0.093918224,0.100278347,0.165976966,0.016206707
38406,4,0.144372764,0.095157557,1.056623334,0.251517078,0.093794788,0.100128246,0.166138314,0.01627961
38407,4,0.14422976,0.095157557,1.058396045,0.251517078,0.093794788,0.100278347,0.165976966,0.016221275
38408,4,0.144372764,0.095157557,1.056623334,0.252592634,0.093671633,0.100128246,0.165976966,0.01626501
38409,4,0.14422976,0.095157557,1.056623334,0.252592634,0.093671633,0.100128246,0.166138314,0.01627961
38410,4,0.144372764,0.095157557,1.056623334,0.252592634,0.093794788,0.100128246,0.165976966,0.016367403
38411,4,0.144372764,0.095157557,1.056623334,0.252592634,0.093794788,0.100128246,0.165976966,0.016163101
38412,4,0.14422976,0.095157557,1.058396045,0.252592634,0.093794788,0.100128246,0.165976966,0.016352739
38413,4,0.144372764,0.095157557,1.056623334,0.252592634,0.093794788,0.100278347,0.165976966,0.016294242
38414,4,0.14422976,0.095157557,1.056623334,0.252592634,0.093671633,0.100128246,0.165815821,0.016221275
38415,4,0.14422976,0.095157557,1.056623334,0.253676974,0.093671633,0.100128246,0.165815821,0.016250443
38416,4,0.14422976,0.095157557,1.056623334,0.252592634,0.093671633,0.100128246,0.165654947,0.016308842
38417,4,0.144086982,0.095157557,1.056623334,0.252592634,0.093548738,0.099978524,0.165815821,0.016192172
38418,4,0.144086982,0.095023707,1.056623334,0.252592634,0.093671633,0.099978524,0.165654947,0.016294242
38419,4,0.14422976,0.095157557,1.056623334,0.253676974,0.093671633,0.100128246,0.165654947,0.016206707
38420,4,0.14422976,0.095157557,1.056623334,0.253676974,0.093671633,0.100128246,0.165815821,0.016250443
38421,4,0.144086982,0.095023707,1.056623334,0.253676974,0.093548738,0.099978524,0.165494277,0.01627961
38422,4,0.143944372,0.095023707,1.056623334,0.252592634,0.093548738,0.099978524,0.165654947,0.016206707
38423,4,0.143944372,0.095023707,1.056623334,0.252592634,0.093548738,0.099829179,0.165654947,0.01613403
38424,4,0.144086982,0.095023707,1.056623334,0.252592634,0.093548738,0.099829179,0.165494277,0.016338107
38425,4,0.143944372,0.095023707,1.054855893,0.253676974,0.093548738,0.099829179,0.165654947,0.01609052
38426,4,0.14422976,0.095157557,1.056623334,0.252592634,0.093671633,0.099829179,0.165815821,0.015831138
38427,4,0.14422976,0.095157557,1.058396045,0.253676974,0.093548738,0.099829179,0.165654947,0.016047107
38428,4,0.144086982,0.095157557,1.056623334,0.253676974,0.093548738,0.099829179,0.165654947,0.016235843
38429,4,0.144086982,0.095023707,1.056623334,0.252592634,0.093548738,0.099680212,0.165494277,0.016192172
38430,4,0.144086982,0.095023707,1.056623334,0.252592634,0.093426123,0.099680212,0.165333877,0.016221275
38431,4,0.143944372,0.095023707,1.054855893,0.252592634,0.093426123,0.099680212,0.165494277,0.016294242
38432,4,0.144086982,0.095023707,1.056623334,0.253676974,0.093426123,0.099680212,0.165494277,0.016294242
38433,4,0.144086982,0.094890172,1.054855893,0.253676974,0.093548738,0.099680212,0.165333877,0.016294242
38434,4,0.144086982,0.095023707,1.054855893,0.252592634,0.093548738,0.099680212,0.165494277,0.016148566
38435,4,0.144086982,0.095157557,1.056623334,0.253676974,0.093548738,0.099531605,0.165494277,0.016192172
38436,4,0.143944372,0.095023707,1.056623334,0.253676974,0.093426123,0.099680212,0.165654947,0.016250443
38437,4,0.144086982,0.095157557,1.054855893,0.253676974,0.093426123,0.099680212,0.165494277,0.016221275
