Time,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
102,1,0.717543837,0.731496096,0.778660944,0.763961854,0.714214203,0.680482471,0.694006581,0.746140247
103,1,0.717543837,0.731496096,0.778660944,0.763961854,0.712592779,0.678092297,0.694006581,0.746140247
104,1,0.717543837,0.731496096,0.778660944,0.762869991,0.712592779,0.678092297,0.694006581,0.746140247
105,1,0.717543837,0.731496096,0.779588997,0.763961854,0.712592779,0.678092297,0.694006581,0.746737806
106,1,0.717543837,0.731496096,0.778660944,0.762869991,0.712592779,0.678092297,0.694006581,0.746737806
107,1,0.717543837,0.729231323,0.778660944,0.762869991,0.712592779,0.678092297,0.694006581,0.746737806
108,1,0.711212486,0.729231323,0.778660944,0.76178075,0.712592779,0.678092297,0.694006581,0.746140247
109,1,0.711212486,0.729231323,0.777734583,0.76178075,0.710977907,0.678092297,0.694006581,0.745543468
110,1,0.711212486,0.729231323,0.777734583,0.76178075,0.710977907,0.678092297,0.694006581,0.745543468
111,1,0.711212486,0.729231323,0.777734583,0.76178075,0.710977907,0.678092297,0.694006581,0.745543468
112,1,0.717543837,0.729231323,0.777734583,0.760694132,0.710977907,0.675717827,0.691857879,0.745543468
113,1,0.711212486,0.726979548,0.777734583,0.76178075,0.710977907,0.675717827,0.691857879,0.744947468
114,1,0.711212486,0.726979548,0.776810126,0.760694132,0.710977907,0.675717827,0.694006581,0.745543468
115,1,0.711212486,0.726979548,0.776810126,0.760694132,0.710977907,0.675717827,0.694006581,0.745543468
116,1,0.711212486,0.726979548,0.776810126,0.760694132,0.709369662,0.675717827,0.694006581,0.746140247
117,1,0.711212486,0.726979548,0.776810126,0.759610136,0.709369662,0.675717827,0.691857879,0.745543468
118,1,0.711212486,0.726979548,0.776810126,0.759610136,0.709369662,0.675717827,0.691857879,0.744947468
119,1,0.711212486,0.726979548,0.776810126,0.759610136,0.709369662,0.675717827,0.691857879,0.744947468
120,1,0.711212486,0.726979548,0.77588736,0.759610136,0.709369662,0.675717827,0.691857879,0.744947468
121,1,0.711212486,0.726979548,0.776810126,0.759610136,0.709369662,0.675717827,0.691857879,0.744947468
122,1,0.711212486,0.724740716,0.77588736,0.759610136,0.709369662,0.675717827,0.691857879,0.744947468
123,1,0.711212486,0.724740716,0.77588736,0.758528609,0.707767891,0.675717827,0.691857879,0.744947468
124,1,0.711212486,0.724740716,0.77588736,0.758528609,0.707767891,0.673358973,0.691857879,0.744947468
125,1,0.711212486,0.724740716,0.77588736,0.758528609,0.707767891,0.673358973,0.691857879,0.744947468
126,1,0.711212486,0.724740716,0.774966287,0.758528609,0.707767891,0.673358973,0.691857879,0.744351467
127,1,0.711212486,0.724740716,0.774966287,0.758528609,0.707767891,0.673358973,0.691857879,0.744947468
128,1,0.711212486,0.72251461,0.774966287,0.758528609,0.707767891,0.673358973,0.691857879,0.744351467
129,1,0.711212486,0.72251461,0.774966287,0.757449549,0.707767891,0.673358973,0.691857879,0.744351467
130,1,0.711212486,0.72251461,0.774966287,0.757449549,0.707767891,0.673358973,0.691857879,0.744351467
131,1,0.711212486,0.72251461,0.774966287,0.758528609,0.707767891,0.673358973,0.691857879,0.744947468
132,1,0.711212486,0.72251461,0.774966287,0.757449549,0.707767891,0.673358973,0.691857879,0.745543468
133,1,0.711212486,0.72251461,0.77588736,0.757449549,0.707767891,0.673358973,0.691857879,0.744947468
134,1,0.711212486,0.72251461,0.774046905,0.756373267,0.707767891,0.673358973,0.691857879,0.743755467
135,1,0.711212486,0.720301229,0.774046905,0.756373267,0.706172748,0.671015473,0.691857879,0.743755467
136,1,0.711212486,0.72251461,0.774046905,0.756373267,0.706172748,0.671015473,0.691857879,0.743160246
137,1,0.711212486,0.720301229,0.774046905,0.756373267,0.706172748,0.671015473,0.689721508,0.743160246
138,1,0.711212486,0.720301229,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.743160246
139,1,0.711212486,0.720301229,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.743160246
140,1,0.711212486,0.720301229,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.742565804
141,1,0.70498938,0.720301229,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.743160246
142,1,0.70498938,0.720301229,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.743160246
143,1,0.711212486,0.720301229,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.743160246
144,1,0.70498938,0.71810041,0.773129216,0.755299298,0.704584003,0.671015473,0.689721508,0.742565804
145,1,0.70498938,0.71810041,0.77221343,0.755299298,0.704584003,0.671015473,0.689721508,0.743160246
146,1,0.70498938,0.71810041,0.77221343,0.754228106,0.704584003,0.671015473,0.689721508,0.743160246
147,1,0.70498938,0.71810041,0.773129216,0.755299298,0.704584003,0.668687283,0.689721508,0.743160246
148,1,0.70498938,0.71810041,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.743160246
149,1,0.70498938,0.71810041,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.742565804
150,1,0.70498938,0.71810041,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.742565804
151,1,0.70498938,0.71810041,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.742565804
152,1,0.70498938,0.71810041,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.742565804
153,1,0.70498938,0.71810041,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.743160246
154,1,0.70498938,0.7159121,0.77221343,0.753159228,0.703001654,0.668687283,0.689721508,0.742565804
155,1,0.70498938,0.7159121,0.77221343,0.754228106,0.703001654,0.668687283,0.689721508,0.743160246
156,1,0.70498938,0.7159121,0.77221343,0.753159228,0.703001654,0.668687283,0.689721508,0.742565804
157,1,0.70498938,0.7159121,0.77221343,0.753159228,0.703001654,0.668687283,0.689721508,0.742565804
158,1,0.70498938,0.7159121,0.771299124,0.753159228,0.703001654,0.668687283,0.689721508,0.742565804
159,1,0.70498938,0.7159121,0.771299124,0.753159228,0.703001654,0.666374185,0.687597418,0.742565804
160,1,0.70498938,0.7159121,0.771299124,0.752092972,0.701425779,0.666374185,0.687597418,0.741971361
161,1,0.70498938,0.713736135,0.770386722,0.752092972,0.701425779,0.666374185,0.687597418,0.741377698
162,1,0.70498938,0.713736135,0.770386722,0.752092972,0.701425779,0.666374185,0.687597418,0.741971361
163,1,0.70498938,0.7159121,0.771299124,0.753159228,0.701425779,0.666374185,0.687597418,0.742565804
164,1,0.70498938,0.7159121,0.771299124,0.752092972,0.701425779,0.666374185,0.687597418,0.742565804
165,1,0.70498938,0.713736135,0.770386722,0.751029185,0.701425779,0.666374185,0.687597418,0.741971361
166,1,0.70498938,0.713736135,0.7694758,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
167,1,0.70498938,0.713736135,0.770386722,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
168,1,0.70498938,0.711572405,0.7694758,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
169,1,0.70498938,0.711572405,0.7694758,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
170,1,0.70498938,0.713736135,0.770386722,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
171,1,0.69887173,0.711572405,0.7694758,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
172,1,0.70498938,0.711572405,0.7694758,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
173,1,0.70498938,0.711572405,0.7694758,0.749967865,0.699856224,0.66407609,0.687597418,0.740784814
174,1,0.70498938,0.711572405,0.7694758,0.749967865,0.698292989,0.66407609,0.6854854,0.741377698
175,1,0.70498938,0.711572405,0.7694758,0.751029185,0.699856224,0.66407609,0.687597418,0.740784814
176,1,0.70498938,0.711572405,0.768566571,0.749967865,0.698292989,0.66407609,0.6854854,0.740784814
177,1,0.69887173,0.709420858,0.768566571,0.749967865,0.698292989,0.66407609,0.6854854,0.74019193
178,1,0.69887173,0.711572405,0.7694758,0.749967865,0.698292989,0.66407609,0.6854854,0.740784814
179,1,0.69887173,0.709420858,0.7694758,0.749967865,0.698292989,0.66407609,0.6854854,0.74019193
180,1,0.69887173,0.709420858,0.768566571,0.749967865,0.698292989,0.661792781,0.6854854,0.74019193
181,1,0.69887173,0.709420858,0.768566571,0.749967865,0.698292989,0.661792781,0.6854854,0.74019193
182,1,0.69887173,0.709420858,0.768566571,0.749967865,0.698292989,0.661792781,0.6854854,0.74019193
183,1,0.70498938,0.709420858,0.7694758,0.751029185,0.698292989,0.66407609,0.6854854,0.740784814
184,1,0.69887173,0.709420858,0.768566571,0.749967865,0.698292989,0.661792781,0.6854854,0.740784814
185,1,0.69887173,0.709420858,0.7694758,0.749967865,0.698292989,0.661792781,0.6854854,0.740784814
186,1,0.69887173,0.709420858,0.768566571,0.748909014,0.698292989,0.661792781,0.6854854,0.739599825
187,1,0.69887173,0.709420858,0.767659245,0.748909014,0.696736073,0.661792781,0.6854854,0.739599825
188,1,0.69887173,0.707281329,0.767659245,0.748909014,0.696736073,0.661792781,0.6854854,0.739599825
189,1,0.69887173,0.707281329,0.767659245,0.748909014,0.696736073,0.65952417,0.6854854,0.739599825
190,1,0.69887173,0.709420858,0.768566571,0.748909014,0.696736073,0.661792781,0.6854854,0.74019193
191,1,0.69887173,0.707281329,0.767659245,0.747852631,0.696736073,0.65952417,0.6854854,0.739599825
192,1,0.69887173,0.707281329,0.767659245,0.747852631,0.696736073,0.65952417,0.6854854,0.73900772
193,1,0.69887173,0.707281329,0.766753399,0.747852631,0.696736073,0.65952417,0.6854854,0.738416394
194,1,0.69887173,0.707281329,0.767659245,0.747852631,0.696736073,0.65952417,0.6854854,0.73900772
195,1,0.69887173,0.707281329,0.766753399,0.747852631,0.695185324,0.65952417,0.6854854,0.73900772
196,1,0.69887173,0.707281329,0.767659245,0.747852631,0.696736073,0.65952417,0.6854854,0.739599825
197,1,0.69887173,0.707281329,0.767659245,0.747852631,0.696736073,0.65952417,0.6854854,0.73900772
198,1,0.69887173,0.707281329,0.767659245,0.747852631,0.696736073,0.65952417,0.6854854,0.739599825
199,1,0.69887173,0.705153764,0.766753399,0.747852631,0.695185324,0.65952417,0.683385456,0.73900772
200,1,0.69887173,0.705153764,0.766753399,0.746798716,0.695185324,0.65952417,0.683385456,0.738416394
201,1,0.69887173,0.705153764,0.766753399,0.747852631,0.695185324,0.65952417,0.683385456,0.73900772
202,1,0.69887173,0.705153764,0.765849245,0.746798716,0.695185324,0.657270124,0.683385456,0.738416394
203,1,0.69887173,0.705153764,0.765849245,0.746798716,0.695185324,0.657270124,0.683385456,0.738416394
204,1,0.69887173,0.705153764,0.765849245,0.746798716,0.693640817,0.657270124,0.683385456,0.738416394
205,1,0.69887173,0.705153764,0.765849245,0.746798716,0.695185324,0.657270124,0.683385456,0.737825069
206,1,0.69887173,0.703038109,0.765849245,0.746798716,0.693640817,0.657270124,0.683385456,0.737825069
207,1,0.69887173,0.703038109,0.765849245,0.746798716,0.693640817,0.657270124,0.683385456,0.737825069
208,1,0.69887173,0.703038109,0.765849245,0.745747424,0.693640817,0.657270124,0.683385456,0.737825069
209,1,0.69887173,0.705153764,0.765849245,0.746798716,0.693640817,0.657270124,0.683385456,0.738416394
210,1,0.69887173,0.703038109,0.765849245,0.746798716,0.693640817,0.657270124,0.683385456,0.73900772
211,1,0.69285692,0.703038109,0.765849245,0.746798716,0.693640817,0.657270124,0.683385456,0.738416394
212,1,0.69887173,0.703038109,0.765849245,0.745747424,0.693640817,0.657270124,0.683385456,0.737825069
213,1,0.69285692,0.703038109,0.764946784,0.745747424,0.693640817,0.655030471,0.681297431,0.737235301
214,1,0.69285692,0.703038109,0.764946784,0.745747424,0.693640817,0.655030471,0.681297431,0.737235301
215,1,0.69887173,0.703038109,0.765849245,0.745747424,0.693640817,0.655030471,0.683385456,0.737825069
216,1,0.69285692,0.700934147,0.764946784,0.744698446,0.692102476,0.655030471,0.681297431,0.737235301
217,1,0.69285692,0.700934147,0.764946784,0.744698446,0.692102476,0.655030471,0.681297431,0.737235301
218,1,0.69285692,0.703038109,0.764946784,0.745747424,0.692102476,0.655030471,0.681297431,0.737825069
219,1,0.69285692,0.700934147,0.764046014,0.744698446,0.692102476,0.655030471,0.681297431,0.736644754
220,1,0.69285692,0.700934147,0.764946784,0.745747424,0.692102476,0.655030471,0.681297431,0.737825069
221,1,0.69285692,0.700934147,0.764946784,0.744698446,0.692102476,0.655030471,0.681297431,0.737235301
222,1,0.69285692,0.700934147,0.764946784,0.744698446,0.692102476,0.655030471,0.681297431,0.736644754
223,1,0.69285692,0.700934147,0.764046014,0.744698446,0.692102476,0.655030471,0.681297431,0.736055766
224,1,0.69285692,0.700934147,0.764046014,0.744698446,0.690570223,0.652805078,0.681297431,0.736644754
225,1,0.69285692,0.698841876,0.764046014,0.743651936,0.690570223,0.652805078,0.679221272,0.736644754
226,1,0.69285692,0.698841876,0.764046014,0.743651936,0.690570223,0.652805078,0.679221272,0.736055766
227,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.681297431,0.736055766
228,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.681297431,0.736055766
229,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.679221272,0.736055766
230,1,0.69285692,0.698841876,0.764046014,0.744698446,0.690570223,0.652805078,0.679221272,0.736055766
231,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.681297431,0.736055766
232,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.681297431,0.736055766
233,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.679221272,0.735465998
234,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.679221272,0.736055766
235,1,0.69285692,0.698841876,0.763146936,0.743651936,0.690570223,0.652805078,0.681297431,0.736644754
236,1,0.69285692,0.698841876,0.764046014,0.743651936,0.690570223,0.652805078,0.681297431,0.736644754
237,1,0.69285692,0.696761135,0.763146936,0.743651936,0.689044136,0.652805078,0.679221272,0.735465998
238,1,0.69285692,0.696761135,0.763146936,0.742607739,0.689044136,0.650593813,0.679221272,0.735465998
239,1,0.69285692,0.696761135,0.763146936,0.742607739,0.689044136,0.650593813,0.679221272,0.735465998
240,1,0.69285692,0.696761135,0.763146936,0.742607739,0.689044136,0.650593813,0.679221272,0.734877788
241,1,0.69285692,0.696761135,0.763146936,0.742607739,0.689044136,0.650593813,0.679221272,0.734877788
242,1,0.69285692,0.696761135,0.762249551,0.742607739,0.689044136,0.650593813,0.679221272,0.734877788
243,1,0.69285692,0.696761135,0.762249551,0.741566165,0.689044136,0.650593813,0.679221272,0.734877788
244,1,0.686942346,0.694691869,0.762249551,0.742607739,0.689044136,0.650593813,0.679221272,0.734877788
245,1,0.69285692,0.694691869,0.762249551,0.742607739,0.689044136,0.650593813,0.679221272,0.734289579
246,1,0.69285692,0.694691869,0.762249551,0.741566165,0.687524061,0.650593813,0.679221272,0.734877788
247,1,0.69285692,0.696761135,0.762249551,0.742607739,0.687524061,0.650593813,0.679221272,0.734877788
248,1,0.69285692,0.694691869,0.762249551,0.741566165,0.687524061,0.650593813,0.679221272,0.734877788
249,1,0.69285692,0.694691869,0.761353645,0.741566165,0.687524061,0.650593813,0.679221272,0.734877788
250,1,0.69285692,0.694691869,0.761353645,0.741566165,0.687524061,0.650593813,0.679221272,0.734289579
251,1,0.69285692,0.694691869,0.761353645,0.741566165,0.687524061,0.648396547,0.679221272,0.734289579
252,1,0.686942346,0.694691869,0.762249551,0.741566165,0.687524061,0.648396547,0.677156826,0.734289579
253,1,0.69285692,0.692633969,0.761353645,0.740526906,0.687524061,0.648396547,0.679221272,0.734289579
254,1,0.686942346,0.692633969,0.761353645,0.740526906,0.687524061,0.648396547,0.677156826,0.734289579
255,1,0.69285692,0.692633969,0.761353645,0.740526906,0.686009997,0.648396547,0.677156826,0.734877788
256,1,0.686942346,0.692633969,0.761353645,0.741566165,0.687524061,0.648396547,0.677156826,0.734289579
257,1,0.686942346,0.692633969,0.761353645,0.740526906,0.687524061,0.648396547,0.677156826,0.733702149
258,1,0.686942346,0.692633969,0.760459432,0.740526906,0.686009997,0.648396547,0.677156826,0.733702149
259,1,0.686942346,0.692633969,0.760459432,0.740526906,0.686009997,0.648396547,0.677156826,0.734289579
260,1,0.686942346,0.692633969,0.760459432,0.740526906,0.686009997,0.648396547,0.677156826,0.733702149
261,1,0.686942346,0.692633969,0.761353645,0.740526906,0.686009997,0.648396547,0.677156826,0.734289579
262,1,0.686942346,0.692633969,0.761353645,0.740526906,0.686009997,0.648396547,0.677156826,0.734289579
263,1,0.686942346,0.690587325,0.760459432,0.739490114,0.686009997,0.646213147,0.677156826,0.733702149
264,1,0.686942346,0.690587325,0.760459432,0.739490114,0.686009997,0.646213147,0.677156826,0.733702149
265,1,0.686942346,0.690587325,0.760459432,0.739490114,0.684501945,0.646213147,0.677156826,0.733114718
266,1,0.686942346,0.690587325,0.760459432,0.739490114,0.684501945,0.646213147,0.677156826,0.733702149
267,1,0.686942346,0.690587325,0.759566911,0.739490114,0.684501945,0.646213147,0.677156826,0.733114718
268,1,0.686942346,0.690587325,0.759566911,0.739490114,0.684501945,0.646213147,0.675103989,0.733114718
269,1,0.686942346,0.690587325,0.759566911,0.739490114,0.684501945,0.646213147,0.675103989,0.732528067
270,1,0.686942346,0.690587325,0.759566911,0.738455636,0.684501945,0.646213147,0.675103989,0.732528067
271,1,0.686942346,0.690587325,0.759566911,0.738455636,0.684501945,0.646213147,0.675103989,0.732528067
272,1,0.686942346,0.690587325,0.759566911,0.738455636,0.684501945,0.646213147,0.675103989,0.731941415
273,1,0.686942346,0.690587325,0.759566911,0.739490114,0.684501945,0.646213147,0.675103989,0.732528067
274,1,0.686942346,0.690587325,0.759566911,0.738455636,0.682999827,0.646213147,0.675103989,0.731941415
275,1,0.686942346,0.688551885,0.759566911,0.738455636,0.682999827,0.646213147,0.675103989,0.732528067
276,1,0.686942346,0.688551885,0.759566911,0.738455636,0.682999827,0.646213147,0.675103989,0.732528067
277,1,0.686942346,0.688551885,0.759566911,0.738455636,0.682999827,0.646213147,0.675103989,0.732528067
278,1,0.686942346,0.688551885,0.758676081,0.738455636,0.682999827,0.646213147,0.675103989,0.732528067
279,1,0.686942346,0.688551885,0.758676081,0.738455636,0.682999827,0.644043439,0.675103989,0.731941415
280,1,0.686942346,0.688551885,0.758676081,0.738455636,0.682999827,0.644043439,0.675103989,0.732528067
281,1,0.686942346,0.688551885,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.731941415
282,1,0.686942346,0.688551885,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.731941415
283,1,0.686942346,0.688551885,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.732528067
284,1,0.686942346,0.686527539,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.731941415
285,1,0.686942346,0.686527539,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.731355543
286,1,0.686942346,0.686527539,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.732528067
287,1,0.686942346,0.686527539,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.732528067
288,1,0.686942346,0.686527539,0.758676081,0.737423626,0.682999827,0.644043439,0.675103989,0.731355543
289,1,0.686942346,0.686527539,0.757786733,0.737423626,0.681503644,0.644043439,0.673062709,0.731355543
290,1,0.686942346,0.686527539,0.757786733,0.736393931,0.681503644,0.641887379,0.673062709,0.730769671
291,1,0.681125527,0.684514233,0.757786733,0.736393931,0.681503644,0.641887379,0.673062709,0.730769671
292,1,0.681125527,0.684514233,0.757786733,0.736393931,0.681503644,0.641887379,0.673062709,0.730769671
293,1,0.681125527,0.684514233,0.757786733,0.736393931,0.681503644,0.641887379,0.673062709,0.730769671
294,1,0.686942346,0.684514233,0.757786733,0.736393931,0.681503644,0.641887379,0.673062709,0.730769671
295,1,0.681125527,0.684514233,0.757786733,0.736393931,0.680013318,0.641887379,0.673062709,0.730769671
296,1,0.681125527,0.684514233,0.757786733,0.736393931,0.680013318,0.641887379,0.673062709,0.730769671
297,1,0.681125527,0.684514233,0.756899287,0.735366703,0.680013318,0.641887379,0.673062709,0.730769671
298,1,0.681125527,0.684514233,0.756899287,0.735366703,0.680013318,0.641887379,0.673062709,0.730185357
299,1,0.681125527,0.684514233,0.756899287,0.735366703,0.680013318,0.641887379,0.673062709,0.730185357
300,1,0.681125527,0.684514233,0.756899287,0.735366703,0.680013318,0.641887379,0.673062709,0.730185357
301,1,0.681125527,0.684514233,0.756899287,0.735366703,0.680013318,0.641887379,0.673062709,0.730185357
302,1,0.681125527,0.684514233,0.756899287,0.735366703,0.680013318,0.641887379,0.673062709,0.730769671
303,1,0.681125527,0.682511803,0.756899287,0.735366703,0.680013318,0.639744792,0.673062709,0.730185357
304,1,0.681125527,0.682511803,0.756899287,0.735366703,0.67852885,0.639744792,0.671032832,0.729600264
305,1,0.681125527,0.682511803,0.756899287,0.735366703,0.680013318,0.639744792,0.671032832,0.729600264
306,1,0.681125527,0.682511803,0.756899287,0.735366703,0.680013318,0.639744792,0.671032832,0.729600264
307,1,0.681125527,0.682511803,0.756899287,0.735366703,0.680013318,0.639744792,0.673062709,0.730185357
308,1,0.681125527,0.682511803,0.756899287,0.73434179,0.67852885,0.639744792,0.671032832,0.729600264
309,1,0.681125527,0.682511803,0.756899287,0.735366703,0.67852885,0.639744792,0.671032832,0.729600264
310,1,0.681125527,0.682511803,0.756013111,0.73434179,0.67852885,0.639744792,0.671032832,0.729016729
311,1,0.681125527,0.682511803,0.756013111,0.73434179,0.67852885,0.639744792,0.671032832,0.729016729
312,1,0.681125527,0.682511803,0.756013111,0.73434179,0.67852885,0.639744792,0.671032832,0.729600264
313,1,0.681125527,0.682511803,0.756013111,0.73434179,0.67852885,0.639744792,0.671032832,0.729600264
314,1,0.681125527,0.682511803,0.756013111,0.73434179,0.67852885,0.639744792,0.671032832,0.729600264
315,1,0.681125527,0.680520195,0.756013111,0.73331919,0.677050162,0.639744792,0.671032832,0.729016729
316,1,0.681125527,0.680520195,0.756013111,0.73331919,0.677050162,0.637615546,0.669014306,0.728433194
317,1,0.681125527,0.680520195,0.756013111,0.73434179,0.677050162,0.639744792,0.669014306,0.728433194
318,1,0.67540408,0.680520195,0.755128838,0.73331919,0.677050162,0.637615546,0.671032832,0.728433194
319,1,0.681125527,0.680520195,0.755128838,0.73331919,0.677050162,0.637615546,0.669014306,0.728433194
320,1,0.67540408,0.680520195,0.755128838,0.73331919,0.677050162,0.637615546,0.669014306,0.728433194
321,1,0.681125527,0.680520195,0.756013111,0.73331919,0.677050162,0.637615546,0.669014306,0.728433194
322,1,0.681125527,0.678539301,0.755128838,0.73331919,0.677050162,0.637615546,0.669014306,0.728433194
323,1,0.681125527,0.680520195,0.755128838,0.73331919,0.675577254,0.637615546,0.669014306,0.728433194
324,1,0.681125527,0.678539301,0.755128838,0.73331919,0.675577254,0.637615546,0.669014306,0.728433194
325,1,0.681125527,0.678539301,0.755128838,0.73331919,0.677050162,0.637615546,0.669014306,0.727849659
326,1,0.681125527,0.678539301,0.755128838,0.73331919,0.675577254,0.637615546,0.669014306,0.727849659
327,1,0.681125527,0.678539301,0.755128838,0.732298904,0.675577254,0.637615546,0.669014306,0.727849659
328,1,0.67540408,0.678539301,0.755128838,0.732298904,0.675577254,0.637615546,0.669014306,0.727849659
329,1,0.67540408,0.678539301,0.755128838,0.732298904,0.675577254,0.637615546,0.669014306,0.727849659
330,1,0.681125527,0.678539301,0.754246046,0.732298904,0.675577254,0.637615546,0.669014306,0.727849659
331,1,0.67540408,0.678539301,0.754246046,0.732298904,0.675577254,0.637615546,0.669014306,0.727266903
332,1,0.67540408,0.678539301,0.754246046,0.732298904,0.675577254,0.635499511,0.669014306,0.727849659
333,1,0.67540408,0.678539301,0.754246046,0.732298904,0.675577254,0.635499511,0.669014306,0.727266903
334,1,0.67540408,0.678539301,0.754246046,0.732298904,0.675577254,0.635499511,0.669014306,0.727266903
335,1,0.67540408,0.678539301,0.754246046,0.732298904,0.675577254,0.635499511,0.669014306,0.727266903
336,1,0.67540408,0.676569066,0.754246046,0.731281087,0.674110126,0.635499511,0.667007079,0.727266903
337,1,0.67540408,0.678539301,0.754246046,0.731281087,0.674110126,0.635499511,0.667007079,0.726684926
338,1,0.67540408,0.678539301,0.755128838,0.732298904,0.675577254,0.635499511,0.669014306,0.727849659
339,1,0.67540408,0.678539301,0.755128838,0.732298904,0.675577254,0.635499511,0.669014306,0.727849659
340,1,0.67540408,0.676569066,0.754246046,0.731281087,0.674110126,0.635499511,0.667007079,0.726684926
341,1,0.67540408,0.676569066,0.754246046,0.731281087,0.674110126,0.635499511,0.667007079,0.726684926
342,1,0.67540408,0.676569066,0.753364945,0.730265583,0.674110126,0.635499511,0.667007079,0.726102949
343,1,0.67540408,0.676569066,0.753364945,0.730265583,0.674110126,0.635499511,0.667007079,0.726102949
344,1,0.67540408,0.676569066,0.753364945,0.730265583,0.672648625,0.633396599,0.667007079,0.726684926
345,1,0.67540408,0.674609435,0.754246046,0.730265583,0.674110126,0.633396599,0.667007079,0.726102949
346,1,0.67540408,0.676569066,0.753364945,0.730265583,0.674110126,0.633396599,0.667007079,0.726102949
347,1,0.67540408,0.674609435,0.753364945,0.730265583,0.672648625,0.635499511,0.667007079,0.726102949
348,1,0.67540408,0.674609435,0.753364945,0.730265583,0.672648625,0.633396599,0.667007079,0.726102949
349,1,0.67540408,0.674609435,0.754246046,0.730265583,0.674110126,0.633396599,0.667007079,0.726684926
350,1,0.67540408,0.674609435,0.754246046,0.731281087,0.674110126,0.633396599,0.667007079,0.726684926
351,1,0.67540408,0.674609435,0.753364945,0.730265583,0.672648625,0.633396599,0.667007079,0.726102949
352,1,0.67540408,0.674609435,0.752485325,0.729252393,0.672648625,0.633396599,0.665010946,0.725521751
353,1,0.67540408,0.674609435,0.752485325,0.729252393,0.672648625,0.633396599,0.665010946,0.725521751
354,1,0.67540408,0.672660246,0.752485325,0.730265583,0.672648625,0.633396599,0.665010946,0.725521751
355,1,0.67540408,0.674609435,0.753364945,0.730265583,0.672648625,0.633396599,0.665010946,0.725521751
356,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.633396599,0.665010946,0.725521751
357,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.633396599,0.665010946,0.725521751
358,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.633396599,0.665010946,0.724940554
359,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.633396599,0.665010946,0.724940554
360,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.631306678,0.665010946,0.724940554
361,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.631306678,0.665010946,0.724940554
362,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.631306678,0.665010946,0.724940554
363,1,0.67540408,0.672660246,0.752485325,0.728241518,0.671192904,0.631306678,0.665010946,0.724940554
364,1,0.67540408,0.672660246,0.752485325,0.729252393,0.671192904,0.631306678,0.665010946,0.725521751
365,1,0.67540408,0.672660246,0.753364945,0.729252393,0.671192904,0.631306678,0.665010946,0.725521751
366,1,0.67540408,0.672660246,0.752485325,0.728241518,0.671192904,0.631306678,0.663025905,0.724360135
367,1,0.67540408,0.672660246,0.751607398,0.728241518,0.671192904,0.631306678,0.663025905,0.723779716
368,1,0.67540408,0.670721444,0.751607398,0.728241518,0.669742733,0.631306678,0.663025905,0.724360135
369,1,0.67540408,0.670721444,0.751607398,0.727232956,0.669742733,0.629229574,0.663025905,0.723779716
